Date,Open,High,Low,Close,Adj Close,Volume
2013-07-12,26400.000000,26480.000000,26020.000000,26240.000000,21696.583984,11391300
2013-07-15,26300.000000,26380.000000,25700.000000,26260.000000,21713.121094,9629600
2013-07-16,26360.000000,26420.000000,25800.000000,25960.000000,21465.066406,9300950
2013-07-17,26020.000000,26600.000000,25720.000000,26400.000000,21828.880859,12302300
2013-07-18,26500.000000,26500.000000,25840.000000,25840.000000,21365.839844,15704200
2013-07-19,25760.000000,25900.000000,25280.000000,25460.000000,21051.634766,16271300
2013-07-22,25600.000000,25780.000000,25300.000000,25460.000000,21051.634766,10351150
2013-07-23,25460.000000,26140.000000,25440.000000,26140.000000,21613.896484,11948900
2013-07-24,26140.000000,26340.000000,25900.000000,26300.000000,21746.193359,8772650
2013-07-25,26340.000000,26440.000000,26160.000000,26300.000000,21746.193359,8495650
2013-07-26,26280.000000,26380.000000,25980.000000,26060.000000,21547.746094,13619550
2013-07-29,25820.000000,26000.000000,25580.000000,25660.000000,21217.009766,11821850
2013-07-30,25540.000000,25900.000000,25540.000000,25800.000000,21332.765625,9425350
2013-07-31,25600.000000,25800.000000,25580.000000,25600.000000,21167.398438,12735500
2013-08-01,25700.000000,25760.000000,25480.000000,25600.000000,21167.398438,9058900
2013-08-02,25860.000000,26000.000000,25640.000000,25720.000000,21266.623047,11241350
2013-08-05,25660.000000,25660.000000,25480.000000,25480.000000,21068.171875,8079850
2013-08-06,24900.000000,25440.000000,24900.000000,25080.000000,20737.437500,14493700
2013-08-07,24740.000000,24800.000000,24440.000000,24440.000000,20208.255859,15778100
2013-08-08,24260.000000,24700.000000,24260.000000,24340.000000,20125.564453,17910800
2013-08-09,24580.000000,24820.000000,24400.000000,24600.000000,20340.544922,12080200
2013-08-12,24600.000000,24960.000000,24500.000000,24640.000000,20373.623047,10140600
2013-08-13,24880.000000,25800.000000,24840.000000,25800.000000,21332.765625,20929450
2013-08-14,25780.000000,26000.000000,25700.000000,26000.000000,21498.136719,13005100
2013-08-16,25720.000000,26020.000000,25640.000000,25900.000000,21415.455078,11416600
2013-08-19,25720.000000,25920.000000,25600.000000,25720.000000,21266.623047,6499850
2013-08-20,25920.000000,26100.000000,25380.000000,25380.000000,20985.490234,14230950
2013-08-21,25300.000000,25640.000000,25120.000000,25120.000000,20770.513672,12346050
2013-08-22,25000.000000,25340.000000,24900.000000,25100.000000,20753.968750,11984850
2013-08-23,25600.000000,26000.000000,25420.000000,25900.000000,21415.455078,17203400
2013-08-26,26020.000000,26100.000000,25920.000000,26000.000000,21498.136719,11519650
2013-08-27,26140.000000,26180.000000,25900.000000,26080.000000,21564.285156,9130800
2013-08-28,25680.000000,26200.000000,25680.000000,26180.000000,21646.966797,9492550
2013-08-29,26340.000000,26960.000000,26280.000000,26880.000000,22225.767578,16315000
2013-08-30,27200.000000,27360.000000,27020.000000,27360.000000,22622.654297,17135800
2013-09-02,27360.000000,27420.000000,27000.000000,27020.000000,22341.523438,10081600
2013-09-03,27280.000000,27280.000000,26520.000000,26740.000000,22110.007813,11798500
2013-09-04,26600.000000,27080.000000,26420.000000,26800.000000,22159.621094,10920050
2013-09-05,27400.000000,27420.000000,27160.000000,27300.000000,22573.044922,15100100
2013-09-06,27400.000000,27500.000000,27160.000000,27380.000000,22639.191406,11937950
2013-09-09,27420.000000,27500.000000,27260.000000,27460.000000,22705.339844,9291550
2013-09-10,27380.000000,27920.000000,27360.000000,27920.000000,23085.689453,14717650
2013-09-11,27960.000000,28040.000000,27700.000000,28040.000000,23184.912109,13353000
2013-09-12,28100.000000,28480.000000,27900.000000,28200.000000,23317.214844,21805400
2013-09-13,28180.000000,28200.000000,27920.000000,28120.000000,23251.064453,12281500
2013-09-16,28460.000000,28500.000000,28220.000000,28500.000000,23565.261719,11710700
2013-09-17,28400.000000,28400.000000,27620.000000,27720.000000,22920.320313,17181350
2013-09-23,27300.000000,27620.000000,27060.000000,27200.000000,22490.359375,24362900
2013-09-24,26840.000000,27580.000000,26760.000000,27460.000000,22705.339844,15138900
2013-09-25,27340.000000,27480.000000,27020.000000,27280.000000,22556.511719,11176450
2013-09-26,27280.000000,27440.000000,27120.000000,27440.000000,22688.808594,10374700
2013-09-27,27500.000000,27540.000000,27260.000000,27320.000000,22589.580078,11613250
2013-09-30,27320.000000,27640.000000,27200.000000,27340.000000,22606.117188,11650900
2013-10-01,27600.000000,27660.000000,27200.000000,27640.000000,22854.175781,9773150
2013-10-02,27960.000000,28500.000000,27800.000000,28360.000000,23449.507813,17586350
2013-10-04,28760.000000,28840.000000,28280.000000,28360.000000,23449.507813,15753700
2013-10-07,28740.000000,28740.000000,28500.000000,28720.000000,23747.171875,10228250
2013-10-08,28340.000000,28660.000000,28340.000000,28600.000000,23647.957031,10546000
2013-10-10,28420.000000,28640.000000,28420.000000,28600.000000,23647.957031,13819000
2013-10-11,28800.000000,28940.000000,28720.000000,28860.000000,23862.929688,11254150
2013-10-14,28960.000000,28980.000000,28760.000000,28760.000000,23780.248047,7373700
2013-10-15,29000.000000,29140.000000,28900.000000,29140.000000,24094.451172,10023650
2013-10-16,29380.000000,29380.000000,28900.000000,29000.000000,23978.689453,8010600
2013-10-17,29200.000000,29360.000000,29080.000000,29260.000000,24193.671875,9099350
2013-10-18,29440.000000,29500.000000,29260.000000,29440.000000,24342.509766,7852150
2013-10-21,29500.000000,29780.000000,29080.000000,29280.000000,24210.210938,7126050
2013-10-22,29200.000000,29200.000000,28680.000000,29100.000000,24061.376953,12353250
2013-10-23,29280.000000,29280.000000,28720.000000,28840.000000,23846.396484,8598450
2013-10-24,28620.000000,28980.000000,28580.000000,28980.000000,23962.154297,8915650
2013-10-25,29000.000000,29040.000000,28660.000000,28980.000000,23962.154297,6735300
2013-10-28,29300.000000,29700.000000,29160.000000,29640.000000,24507.875000,11307700
2013-10-29,29800.000000,29800.000000,29560.000000,29800.000000,24640.171875,10334900
2013-10-30,29700.000000,30000.000000,29680.000000,30000.000000,24805.546875,10588400
2013-10-31,29960.000000,30040.000000,29300.000000,29300.000000,24226.744141,12647050
2013-11-01,29800.000000,30000.000000,29360.000000,30000.000000,24805.546875,11357700
2013-11-04,29840.000000,30040.000000,29780.000000,29980.000000,24789.011719,10887800
2013-11-05,30040.000000,30040.000000,29440.000000,29700.000000,24557.486328,8009300
2013-11-06,29960.000000,29960.000000,28980.000000,29020.000000,23995.228516,12218400
2013-11-07,29020.000000,29080.000000,28500.000000,28740.000000,23763.716797,13006800
2013-11-08,28220.000000,28560.000000,28140.000000,28200.000000,23317.214844,13681350
2013-11-11,28500.000000,28680.000000,28180.000000,28560.000000,23614.876953,8563850
2013-11-12,28800.000000,29320.000000,28720.000000,29120.000000,24077.914063,9784900
2013-11-13,28900.000000,28980.000000,28380.000000,28380.000000,23466.046875,9995200
2013-11-14,29100.000000,29100.000000,28480.000000,28480.000000,23548.726563,10132150
2013-11-15,28680.000000,29240.000000,28640.000000,29240.000000,24177.134766,8339250
2013-11-18,29400.000000,29520.000000,29300.000000,29480.000000,24375.580078,6386800
2013-11-19,29660.000000,29780.000000,29540.000000,29780.000000,24623.636719,8183550
2013-11-20,29460.000000,29740.000000,29280.000000,29400.000000,24309.433594,8178150
2013-11-21,29440.000000,29440.000000,28640.000000,28800.000000,23813.324219,9019800
2013-11-22,28820.000000,29120.000000,28620.000000,29000.000000,23978.689453,8574600
2013-11-25,29020.000000,29440.000000,29020.000000,29300.000000,24226.744141,6615300
2013-11-26,29160.000000,29580.000000,29100.000000,29580.000000,24458.271484,8586250
2013-11-27,29340.000000,29520.000000,29200.000000,29400.000000,24309.433594,9351700
2013-11-28,29600.000000,29880.000000,29580.000000,29880.000000,24706.318359,10644900
2013-11-29,29980.000000,29980.000000,29700.000000,29880.000000,24706.318359,6752200
2013-12-02,30000.000000,30060.000000,29340.000000,29340.000000,24259.822266,7487800
2013-12-03,29280.000000,29560.000000,29140.000000,29220.000000,24160.595703,7798600
2013-12-04,29000.000000,29060.000000,28620.000000,28640.000000,23681.023438,10844000
2013-12-05,28660.000000,28920.000000,28440.000000,28800.000000,23813.324219,10479650
2013-12-06,29080.000000,29080.000000,28560.000000,28560.000000,23614.876953,9147450
2013-12-09,28800.000000,29080.000000,28800.000000,29080.000000,24044.837891,6996900
2013-12-10,28820.000000,29020.000000,28620.000000,28800.000000,23813.324219,7755600
2013-12-11,28520.000000,28880.000000,28320.000000,28400.000000,23482.578125,10629150
2013-12-12,27920.000000,28200.000000,27920.000000,28200.000000,23317.214844,14962050
2013-12-13,28200.000000,28220.000000,27800.000000,27800.000000,22986.468750,10053250
2013-12-16,27820.000000,28080.000000,27660.000000,28000.000000,23151.839844,8954400
2013-12-17,28340.000000,28340.000000,27860.000000,27900.000000,23069.150391,7762400
2013-12-18,28100.000000,28200.000000,27880.000000,28020.000000,23168.380859,10899200
2013-12-19,28360.000000,28680.000000,28360.000000,28540.000000,23598.339844,10552400
2013-12-20,28260.000000,28540.000000,28260.000000,28540.000000,23598.339844,8407400
2013-12-23,28740.000000,28760.000000,28580.000000,28660.000000,23697.566406,10639200
2013-12-24,28600.000000,28640.000000,28300.000000,28300.000000,23399.894531,10980350
2013-12-26,28160.000000,28300.000000,28020.000000,28160.000000,23284.138672,12307800
2013-12-27,28200.000000,28220.000000,27900.000000,27920.000000,23314.195313,10510000
2013-12-30,27920.000000,27940.000000,27200.000000,27440.000000,22913.384766,16908100
2014-01-02,26960.000000,27100.000000,26040.000000,26180.000000,21861.236328,31025000
2014-01-03,26000.000000,26220.000000,25740.000000,25920.000000,21644.128906,26496600
2014-01-06,26060.000000,26400.000000,25920.000000,26140.000000,21827.833984,19735800
2014-01-07,26000.000000,26360.000000,25900.000000,26080.000000,21777.730469,19763200
2014-01-08,26000.000000,26080.000000,25740.000000,25820.000000,21560.625000,20474650
2014-01-09,26140.000000,26140.000000,25500.000000,25500.000000,21293.412109,21250950
2014-01-10,25500.000000,25720.000000,25440.000000,25440.000000,21243.306641,18189150
2014-01-13,25660.000000,25940.000000,25460.000000,25900.000000,21627.427734,16449350
2014-01-14,25940.000000,26600.000000,25800.000000,26260.000000,21928.041016,14716650
2014-01-15,26600.000000,26620.000000,25960.000000,25980.000000,21694.230469,11747450
2014-01-16,26000.000000,26200.000000,25860.000000,26020.000000,21727.625000,9752450
2014-01-17,26020.000000,26300.000000,25840.000000,25840.000000,21577.324219,12774250
2014-01-20,26100.000000,26380.000000,25920.000000,26320.000000,21978.138672,8682800
2014-01-21,26300.000000,26540.000000,26220.000000,26480.000000,22111.748047,7562300
2014-01-22,26280.000000,26560.000000,26240.000000,26560.000000,22178.550781,10826500
2014-01-23,26320.000000,26440.000000,25980.000000,25980.000000,21694.230469,10336950
2014-01-24,26000.000000,26360.000000,25820.000000,26140.000000,21827.833984,14001750
2014-01-27,25860.000000,26080.000000,25700.000000,25840.000000,21577.324219,13346300
2014-01-28,25460.000000,25860.000000,25460.000000,25660.000000,21427.021484,11701350
2014-01-29,25600.000000,25760.000000,25540.000000,25600.000000,21376.916016,19181850
2014-02-03,25720.000000,25760.000000,25420.000000,25440.000000,21243.306641,16259200
2014-02-04,25260.000000,25260.000000,24980.000000,24980.000000,20859.193359,16033000
2014-02-05,24900.000000,25100.000000,24680.000000,24740.000000,20658.785156,14926650
2014-02-06,24900.000000,25340.000000,24800.000000,25180.000000,21026.199219,15197450
2014-02-07,25500.000000,25580.000000,25260.000000,25500.000000,21293.412109,9943600
2014-02-10,25420.000000,25620.000000,25240.000000,25540.000000,21326.812500,7799650
2014-02-11,25620.000000,26300.000000,25440.000000,26220.000000,21894.644531,12684000
2014-02-12,26620.000000,26620.000000,26100.000000,26140.000000,21827.833984,10027400
2014-02-13,26000.000000,26400.000000,25800.000000,25960.000000,21677.529297,5838450
2014-02-14,25920.000000,26160.000000,25840.000000,26020.000000,21727.625000,6220750
2014-02-17,25840.000000,26120.000000,25600.000000,25700.000000,21460.421875,9386650
2014-02-18,25700.000000,25980.000000,25640.000000,25900.000000,21627.427734,5910650
2014-02-19,26000.000000,26000.000000,25600.000000,25800.000000,21543.923828,6179750
2014-02-20,25800.000000,25920.000000,25620.000000,25720.000000,21477.123047,9543300
2014-02-21,26660.000000,26660.000000,26000.000000,26600.000000,22211.951172,14346200
2014-02-24,26680.000000,26900.000000,26420.000000,26560.000000,22178.550781,7425050
2014-02-25,26640.000000,26800.000000,26520.000000,26680.000000,22278.750000,8785300
2014-02-26,26740.000000,26860.000000,26500.000000,26840.000000,22412.361328,12918050
2014-02-27,26700.000000,26840.000000,26600.000000,26820.000000,22395.658203,7891350
2014-02-28,26740.000000,26980.000000,26640.000000,26980.000000,22529.265625,14232350
2014-03-03,26720.000000,26800.000000,26420.000000,26500.000000,22128.445313,12104150
2014-03-04,26400.000000,26580.000000,26300.000000,26300.000000,21961.439453,7900150
2014-03-05,26700.000000,26820.000000,26600.000000,26600.000000,22211.951172,7491500
2014-03-06,26580.000000,26580.000000,26200.000000,26520.000000,22145.148438,8616750
2014-03-07,26780.000000,26780.000000,26580.000000,26780.000000,22362.255859,7548650
2014-03-10,26400.000000,26600.000000,26340.000000,26400.000000,22044.945313,8657600
2014-03-11,26400.000000,26540.000000,26180.000000,26440.000000,22078.347656,9079800
2014-03-12,26400.000000,26400.000000,25860.000000,25880.000000,21610.722656,12579250
2014-03-13,25880.000000,26260.000000,25800.000000,25800.000000,21543.923828,11750200
2014-03-14,25400.000000,25700.000000,25400.000000,25500.000000,21293.412109,10836800
2014-03-17,25500.000000,25520.000000,25160.000000,25320.000000,21143.105469,8820000
2014-03-18,25400.000000,25660.000000,25320.000000,25560.000000,21343.515625,11045600
2014-03-19,25600.000000,25700.000000,25360.000000,25380.000000,21193.205078,7638550
2014-03-20,25400.000000,25440.000000,25240.000000,25240.000000,21076.300781,5939400
2014-03-21,25380.000000,25460.000000,25240.000000,25460.000000,21260.005859,8321300
2014-03-24,25200.000000,25480.000000,25180.000000,25460.000000,21260.005859,7073900
2014-03-25,25380.000000,25400.000000,24820.000000,24940.000000,20825.791016,13625000
2014-03-26,25380.000000,25800.000000,24960.000000,25700.000000,21460.421875,17444700
2014-03-27,25800.000000,26660.000000,25700.000000,26660.000000,22262.050781,20877850
2014-03-28,26400.000000,26760.000000,26400.000000,26700.000000,22295.449219,10648700
2014-03-31,26900.000000,26900.000000,26440.000000,26860.000000,22429.060547,13259850
2014-04-01,26900.000000,26900.000000,26620.000000,26780.000000,22362.255859,11081000
2014-04-02,27000.000000,27140.000000,26860.000000,27140.000000,22662.873047,13100050
2014-04-03,27020.000000,27900.000000,27020.000000,27800.000000,23213.994141,19098800
2014-04-04,27540.000000,27940.000000,27540.000000,27600.000000,23046.986328,18400350
2014-04-07,27940.000000,27940.000000,27480.000000,27940.000000,23330.896484,10761750
2014-04-08,27740.000000,27980.000000,27500.000000,27880.000000,23280.802734,10608200
2014-04-09,27880.000000,27900.000000,27280.000000,27420.000000,22896.683594,16061600
2014-04-10,27380.000000,27600.000000,27200.000000,27600.000000,23046.986328,9999200
2014-04-11,27240.000000,27360.000000,27180.000000,27300.000000,22796.478516,10659350
2014-04-14,27300.000000,27720.000000,27300.000000,27400.000000,22879.972656,10586000
2014-04-15,27720.000000,27740.000000,27380.000000,27400.000000,22879.972656,10969800
2014-04-16,27400.000000,27840.000000,27260.000000,27600.000000,23046.986328,9308550
2014-04-17,27520.000000,27600.000000,27320.000000,27400.000000,22879.972656,7241650
2014-04-18,27400.000000,27580.000000,27400.000000,27560.000000,23013.582031,9518350
2014-04-21,27580.000000,27720.000000,27500.000000,27600.000000,23046.986328,3299250
